-4.379194229841232300e-02
-4.911801218986511230e-02
-5.279860273003578186e-02
-5.438257381319999695e-02
-5.746960267424583435e-02
-5.846983939409255981e-02
-5.311809852719306946e-02
-3.996200114488601685e-02
-2.788293734192848206e-02
-2.257771976292133331e-02
-2.486813440918922424e-02
-2.690943144261837006e-02
-2.255556546151638031e-02
-1.444542314857244492e-02
-1.320434361696243286e-02
-1.170971989631652832e-02
-3.656083019450306892e-03
6.390766240656375885e-03
1.423654798418283463e-02
1.788391359150409698e-02
2.519164234399795532e-02
3.419962525367736816e-02
4.001187905669212341e-02
4.070631787180900574e-02
3.915716335177421570e-02
3.963408246636390686e-02
4.118360951542854309e-02
4.916504397988319397e-02
5.944671109318733215e-02
6.834797561168670654e-02
7.886627316474914551e-02
7.890926301479339600e-02
7.305488735437393188e-02
6.442987918853759766e-02
5.749313160777091980e-02
5.201330408453941345e-02
4.912875965237617493e-02
4.042418673634529114e-02
2.738665416836738586e-02
1.535836514085531235e-02
1.430986914783716202e-02
2.302607521414756775e-02
2.641858905553817749e-02
2.550173923373222351e-02
2.230607718229293823e-02
2.623572200536727905e-02
2.969341352581977844e-02
2.933712676167488098e-02
2.777171880006790161e-02
2.342923730611801147e-02
1.743900217115879059e-02
1.300910767167806625e-02
1.647175662219524384e-02
2.610103040933609009e-02
2.934024482965469360e-02
2.075920999050140381e-02
1.950680045410990715e-03
-1.264971122145652771e-02
-2.008937112987041473e-02
-2.159728854894638062e-02
-2.465575002133846283e-02
-2.653296291828155518e-02
-2.338248863816261292e-02
-1.403493806719779968e-02
-9.691640734672546387e-03
-8.809179998934268951e-03
-9.553246491122990847e-05
5.741998553276062012e-03
8.392398245632648468e-03
5.137760192155838013e-03
-1.539453165605664253e-03
-6.042073946446180344e-03
-6.228412501513957977e-03
-1.946341013535857201e-03
-9.248891728930175304e-04
-5.673566367477178574e-03
-1.100983936339616776e-02
-9.502870962023735046e-03
-1.526648411527276039e-03
1.146776508539915085e-02
2.530933544039726257e-02
3.457104414701461792e-02
4.065204039216041565e-02
4.561538621783256531e-02
5.127187818288803101e-02
6.540534645318984985e-02
8.138572424650192261e-02
8.835601806640625000e-02
8.590122312307357788e-02
8.749289810657501221e-02
9.971494972705841064e-02
1.215996667742729187e-01
1.364134401082992554e-01
1.526360362768173218e-01
1.668305099010467529e-01
1.759767383337020874e-01
1.803639531135559082e-01
1.817978024482727051e-01
1.761167794466018677e-01
1.638348549604415894e-01
1.453970670700073242e-01
1.414325237274169922e-01
1.474222093820571899e-01
1.427972018718719482e-01
1.304125934839248657e-01
1.169663891196250916e-01
1.073438972234725952e-01
1.087664663791656494e-01
1.125536039471626282e-01
1.193572208285331726e-01
1.208920702338218689e-01
1.198721304535865784e-01
1.073528602719306946e-01
8.597707748413085938e-02
6.650178879499435425e-02
5.779549852013587952e-02
4.506742209196090698e-02
3.263430669903755188e-02
2.226999029517173767e-02
2.261049672961235046e-02
3.484275192022323608e-02
4.254140332341194153e-02
